time,power,soc,distance,speed,segment_name,segment_type,cumulative_energy_deployed_j
54.875729251630844,120000.0,0.45737404711547613,3435.0,42.5,Ascari,corner,3576000.0
55.070323846225435,120000.0,0.45270377684520585,3445.0,43.05555555555556,Ascari,corner,3600000.0
55.26491844082003,120000.0,0.44803350657493557,3455.0,43.611111111111114,Ascari,corner,3624000.0
55.45951303541462,120000.0,0.4433632363046653,3465.0,44.166666666666664,Ascari,corner,3648000.0
55.65410763000922,120000.0,0.438692966034395,3475.0,44.72222222222222,Ascari,corner,3672000.0
55.84870222460381,120000.0,0.4340226957641247,3485.0,45.27777777777777,Ascari,corner,3696000.0
56.04329681919841,120000.0,0.42935242549385444,3495.0,45.83333333333333,Ascari,corner,3720000.0
56.237891413793,120000.0,0.42468215522358416,3505.0,46.388888888888886,Ascari,corner,3744000.0
56.4324860083876,120000.0,0.4200118849533139,3515.0,46.94444444444444,Ascari,corner,3768000.0
56.62708060298219,120000.0,0.4153416146830436,3525.0,47.5,Ascari,corner,3792000.0
56.82167519757679,120000.0,0.4106713444127733,3535.0,48.05555555555556,Ascari,corner,3816000.0
57.01626979217138,120000.0,0.406001074142503,3545.0,48.61111111111111,Ascari,corner,3840000.0
57.21086438676598,120000.0,0.40133080387223274,3555.0,49.166666666666664,Ascari,corner,3864000.0
57.40545898136057,120000.0,0.39666053360196246,3565.0,49.722222222222214,Ascari,corner,3888000.0
57.600053575955165,120000.0,0.3919902633316922,3575.0,50.27777777777777,Ascari,corner,3912000.0
57.79464817054976,120000.0,0.3873199930614219,3585.0,50.83333333333333,Ascari,corner,3936000.0
57.989242765144354,120000.0,0.3826497227911516,3595.0,51.388888888888886,Ascari,corner,3960000.0
58.18383735973895,120000.0,0.37797945252088133,3605.0,51.94444444444444,Ascari,corner,3984000.0
58.37843195433354,120000.0,0.37330918225061105,3615.0,52.49999999999999,Ascari,corner,4008000.0
58.57302654892814,120000.0,0.36863891198034077,3625.0,53.05555555555555,Ascari,corner,4032000.0
58.76762114352273,120000.0,0.3639686417100705,3635.0,53.61111111111111,Ascari,corner,4056000.0
58.96221573811733,120000.0,0.3625333333333334,3645.0,54.166666666666664,Ascari,corner,4080000.0
59.15681033271192,120000.0,0.3625333333333334,3655.0,54.722222222222214,Ascari,corner,4104000.0
59.35140492730652,120000.0,0.3625333333333334,3665.0,55.27777777777777,Ascari,corner,4128000.0
59.54599952190111,120000.0,0.3625333333333334,3675.0,55.83333333333333,Ascari,corner,4152000.0
59.74059411649571,120000.0,0.3625333333333334,3685.0,56.388888888888886,Ascari,corner,4176000.0
59.9351887110903,120000.0,0.3625333333333334,3695.0,56.94444444444444,Ascari,corner,4200000.0
60.129783305684896,120000.0,0.3625333333333334,3705.0,57.5,Ascari,corner,4224000.0
60.32437790027949,120000.0,0.3625333333333334,3715.0,58.05555555555556,Ascari,corner,4248000.0
60.518972494874085,120000.0,0.3625333333333334,3725.0,58.61111111111111,Ascari,corner,4272000.0
60.71356708946868,120000.0,0.3625333333333334,3735.0,59.166666666666664,Ascari,corner,4296000.0
60.90816168406327,0.0,0.3625333333333334,3745.0,59.72222222222222,Ascari,corner,4296000.0
61.102756278657864,0.0,0.3625333333333334,3755.0,60.27777777777778,Ascari,corner,4296000.0
61.29735087325246,0.0,0.3625333333333334,3765.0,60.833333333333336,Ascari,corner,4296000.0
61.49194546784706,120000.0,0.3625333333333334,3777.7586206896553,61.398467432950184,Back Straight,straight,4320000.0
61.69145285700962,120000.0,0.3625333333333334,3793.2758620689656,61.97318007662835,Back Straight,straight,4344000.0
61.890960246172185,120000.0,0.3625333333333334,3808.793103448276,62.54789272030651,Back Straight,straight,4368000.0
62.09046763533475,120000.0,0.3625333333333334,3824.310344827586,63.122605363984675,Back Straight,straight,4392000.0
62.28997502449731,120000.0,0.3625333333333334,3839.8275862068967,63.69731800766283,Back Straight,straight,4416000.0
62.48948241365987,120000.0,0.3625333333333334,3855.344827586207,64.272030651341,Back Straight,straight,4440000.0
62.68898980282243,120000.0,0.3625333333333334,3870.862068965517,64.84674329501915,Back Straight,straight,4464000.0
62.88849719198499,120000.0,0.3625333333333334,3886.3793103448274,65.42145593869732,Back Straight,straight,4488000.0
63.08800458114755,120000.0,0.3625333333333334,3901.8965517241377,65.99616858237547,Back Straight,straight,4512000.0
63.28751197031011,120000.0,0.3625333333333334,3917.4137931034484,66.57088122605364,Back Straight,straight,4536000.0
63.487019359472676,120000.0,0.3625333333333334,3932.9310344827586,67.1455938697318,Back Straight,straight,4560000.0
63.68652674863524,0.0,0.3625333333333334,3948.448275862069,67.72030651340995,Back Straight,straight,4560000.0
63.8860341377978,0.0,0.3625333333333334,3963.9655172413795,68.29501915708812,Back Straight,straight,4560000.0
64.08554152696036,0.0,0.3625333333333334,3979.4827586206898,68.86973180076629,Back Straight,straight,4560000.0
64.28504891612292,0.0,0.3625333333333334,3995.0,69.44444444444444,Back Straight,straight,4560000.0
64.48455630528548,0.0,0.3625333333333334,4010.5172413793102,70.0191570881226,Back Straight,straight,4560000.0
64.68406369444804,0.0,0.3625333333333334,4026.0344827586205,70.59386973180077,Back Straight,straight,4560000.0
64.8835710836106,0.0,0.3625333333333334,4041.551724137931,71.16858237547892,Back Straight,straight,4560000.0
65.08307847277317,0.0,0.3625333333333334,4057.0689655172414,71.74329501915709,Back Straight,straight,4560000.0
65.28258586193573,0.0,0.3625333333333334,4072.5862068965516,72.31800766283524,Back Straight,straight,4560000.0
65.48209325109829,0.0,0.3625333333333334,4088.103448275862,72.89272030651341,Back Straight,straight,4560000.0
65.68160064026085,0.0,0.3625333333333334,4103.620689655172,73.46743295019158,Back Straight,straight,4560000.0
65.88110802942342,0.0,0.3625333333333334,4119.137931034483,74.04214559386972,Back Straight,straight,4560000.0
66.08061541858598,0.0,0.3625333333333334,4134.6551724137935,74.61685823754789,Back Straight,straight,4560000.0
66.28012280774854,0.0,0.3625333333333334,4150.172413793103,75.19157088122606,Back Straight,straight,4560000.0
66.4796301969111,0.0,0.3625333333333334,4165.689655172414,75.7662835249042,Back Straight,straight,4560000.0
66.67913758607367,0.0,0.3625333333333334,4181.206896551725,76.34099616858238,Back Straight,straight,4560000.0
66.87864497523623,0.0,0.3625333333333334,4196.724137931034,76.91570881226053,Back Straight,straight,4560000.0
67.07815236439879,0.0,0.3625333333333334,4212.241379310345,77.49042145593869,Back Straight,straight,4560000.0
67.27765975356135,0.0,0.3625333333333334,4227.758620689655,78.06513409961686,Back Straight,straight,4560000.0
67.47716714272391,0.0,0.3625333333333334,4243.275862068966,78.63984674329501,Back Straight,straight,4560000.0
67.67667453188648,0.0,0.3625333333333334,4258.793103448276,79.21455938697318,Back Straight,straight,4560000.0
67.87618192104904,0.0,0.3625333333333334,4274.310344827586,79.78927203065133,Back Straight,straight,4560000.0
68.07568931021159,0.0,0.3625333333333334,4289.827586206897,80.3639846743295,Back Straight,straight,4560000.0
68.27519669937415,0.0,0.3625333333333334,4305.3448275862065,80.93869731800766,Back Straight,straight,4560000.0
68.47470408853671,0.0,0.3625333333333334,4320.862068965517,81.51340996168582,Back Straight,straight,4560000.0
68.67421147769927,0.0,0.3625333333333334,4336.379310344828,82.08812260536398,Back Straight,straight,4560000.0
68.87371886686184,0.0,0.3625333333333334,4351.896551724138,82.66283524904215,Back Straight,straight,4560000.0
69.0732262560244,0.0,0.3625333333333334,4367.413793103448,83.2375478927203,Back Straight,straight,4560000.0
69.27273364518696,0.0,0.3625333333333334,4382.931034482759,83.81226053639847,Back Straight,straight,4560000.0
69.47224103434952,0.0,0.3625333333333334,4398.448275862069,84.38697318007664,Back Straight,straight,4560000.0
69.67174842351208,0.0,0.3625333333333334,4413.9655172413795,84.96168582375479,Back Straight,straight,4560000.0
69.87125581267465,0.0,0.3625333333333334,4429.482758620689,85.53639846743295,Back Straight,straight,4560000.0
70.07076320183721,0.0,0.3625333333333334,4445.0,86.1111111111111,Back Straight,straight,4560000.0
70.27027059099977,0.0,0.3625333333333334,4460.517241379311,86.68582375478927,Back Straight,straight,4560000.0
70.46977798016233,0.0,0.3625333333333334,4476.0344827586205,87.26053639846742,Back Straight,straight,4560000.0
70.6692853693249,0.0,0.3625333333333334,4491.551724137931,87.83524904214559,Back Straight,straight,4560000.0
70.86879275848746,0.0,0.3625333333333334,4507.068965517241,88.40996168582375,Back Straight,straight,4560000.0
71.06830014765002,0.0,0.3625333333333334,4522.586206896552,88.9846743295019,Back Straight,straight,4560000.0
71.26780753681258,0.0,0.3625333333333334,4538.103448275862,89.55938697318007,Back Straight,straight,4560000.0
71.46731492597515,0.0,0.3625333333333334,4553.620689655172,90.13409961685824,Back Straight,straight,4560000.0
71.66682231513771,0.0,0.3625333333333334,4569.137931034483,90.7088122605364,Back Straight,straight,4560000.0
71.86632970430026,0.0,0.3625333333333334,4584.6551724137935,91.28352490421456,Back Straight,straight,4560000.0
